threshold,tp,fp,fn,precision,recall,f1
0.0066241096,2318,3351,2,0.4088904569,0.9991379310,0.5802979096
0.0066241026,2318,3352,2,0.4088183422,0.9991379310,0.5802252816
0.0066235443,2318,3353,2,0.4087462529,0.9991379310,0.5801526718
0.0065899026,2318,3354,2,0.4086741890,0.9991379310,0.5800800801
0.0065851128,2318,3355,2,0.4086021505,0.9991379310,0.5800075066
0.0065636090,2318,3356,2,0.4085301375,0.9991379310,0.5799349512
0.0065562683,2318,3357,2,0.4084581498,0.9991379310,0.5798624140
0.0065379762,2318,3358,2,0.4083861875,0.9991379310,0.5797898949
0.0065371832,2318,3359,2,0.4083142505,0.9991379310,0.5797173940
0.0065092109,2318,3360,2,0.4082423389,0.9991379310,0.5796449112
0.0064884904,2318,3361,2,0.4081704525,0.9991379310,0.5795724466
0.0064800838,2318,3362,2,0.4080985915,0.9991379310,0.5795000000
0.0064782226,2318,3363,2,0.4080267559,0.9991379310,0.5794275716
0.0064689210,2318,3364,2,0.4079549454,0.9991379310,0.5793551612
0.0064662369,2318,3365,2,0.4078831603,0.9991379310,0.5792827690
0.0064583318,2318,3366,2,0.4078114004,0.9991379310,0.5792103948
0.0064561786,2318,3367,2,0.4077396658,0.9991379310,0.5791380387
0.0064471313,2318,3368,2,0.4076679564,0.9991379310,0.5790657007
0.0064435769,2318,3369,2,0.4075962722,0.9991379310,0.5789933808
0.0064360779,2318,3370,2,0.4075246132,0.9991379310,0.5789210789
0.0063986350,2318,3371,2,0.4074529794,0.9991379310,0.5788487951
0.0063965404,2318,3372,2,0.4073813708,0.9991379310,0.5787765293
0.0063762013,2318,3373,2,0.4073097874,0.9991379310,0.5787042816
0.0063708196,2318,3374,2,0.4072382291,0.9991379310,0.5786320519
0.0063566752,2318,3375,2,0.4071666959,0.9991379310,0.5785598403
0.0063512479,2318,3376,2,0.4070951879,0.9991379310,0.5784876466
0.0063375705,2318,3377,2,0.4070237050,0.9991379310,0.5784154710
0.0063348622,2318,3378,2,0.4069522472,0.9991379310,0.5783433134
0.0063263802,2318,3379,2,0.4068808145,0.9991379310,0.5782711738
0.0063130544,2318,3380,2,0.4068094068,0.9991379310,0.5781990521
0.0063113170,2318,3381,2,0.4067380242,0.9991379310,0.5781269485
0.0063112420,2318,3382,2,0.4066666667,0.9991379310,0.5780548628
0.0063099861,2318,3383,2,0.4065953342,0.9991379310,0.5779827952
0.0063038897,2318,3384,2,0.4065240267,0.9991379310,0.5779107455
0.0062910677,2318,3385,2,0.4064527442,0.9991379310,0.5778387137
0.0062896041,2318,3386,2,0.4063814867,0.9991379310,0.5777666999
0.0062717302,2318,3387,2,0.4063102542,0.9991379310,0.5776947040
0.0062627024,2318,3388,2,0.4062390466,0.9991379310,0.5776227261
0.0062458804,2318,3389,2,0.4061678640,0.9991379310,0.5775507662
0.0062457975,2318,3390,2,0.4060967064,0.9991379310,0.5774788241
0.0062439009,2318,3391,2,0.4060255737,0.9991379310,0.5774069000
0.0062393071,2318,3392,2,0.4059544658,0.9991379310,0.5773349938
0.0061981604,2318,3393,2,0.4058833829,0.9991379310,0.5772631055
0.0061882492,2318,3394,2,0.4058123249,0.9991379310,0.5771912351
0.0061877011,2318,3395,2,0.4057412918,0.9991379310,0.5771193825
0.0061721969,2318,3396,2,0.4056702835,0.9991379310,0.5770475479
0.0061693401,2318,3397,2,0.4055993001,0.9991379310,0.5769757312
0.0061671068,2318,3398,2,0.4055283415,0.9991379310,0.5769039323
0.0061668144,2318,3399,2,0.4054574077,0.9991379310,0.5768321513
0.0061561246,2318,3400,2,0.4053864988,0.9991379310,0.5767603882
0.0061422819,2318,3401,2,0.4053156146,0.9991379310,0.5766886429
0.0061390894,2318,3402,2,0.4052447552,0.9991379310,0.5766169154
0.0061343205,2318,3403,2,0.4051739206,0.9991379310,0.5765452058
0.0061166296,2318,3404,2,0.4051031108,0.9991379310,0.5764735141
0.0061092717,2318,3405,2,0.4050323257,0.9991379310,0.5764018401
0.0060923342,2318,3406,2,0.4049615653,0.9991379310,0.5763301840
0.0060775569,2318,3407,2,0.4048908297,0.9991379310,0.5762585457
0.0060700551,2318,3409,2,0.4047494325,0.9991379310,0.5761153225
0.0060457224,2318,3410,2,0.4046787709,0.9991379310,0.5760437376
0.0060432381,2318,3411,2,0.4046081341,0.9991379310,0.5759721705
0.0060322247,2318,3412,2,0.4045375218,0.9991379310,0.5759006211
0.0060312757,2318,3413,2,0.4044669342,0.9991379310,0.5758290896
0.0060278862,2318,3414,2,0.4043963712,0.9991379310,0.5757575758
0.0060116197,2318,3415,2,0.4043258329,0.9991379310,0.5756860797
0.0059870314,2318,3416,2,0.4042553191,0.9991379310,0.5756146014
0.0059818774,2318,3417,2,0.4041848300,0.9991379310,0.5755431409
0.0059784171,2318,3418,2,0.4041143654,0.9991379310,0.5754716981
0.0059663011,2318,3419,2,0.4040439254,0.9991379310,0.5754002731
0.0059637278,2318,3420,2,0.4039735099,0.9991379310,0.5753288657
0.0059625665,2318,3421,2,0.4039031190,0.9991379310,0.5752574761
0.0059614470,2318,3422,2,0.4038327526,0.9991379310,0.5751861042
0.0059462478,2318,3423,2,0.4037624107,0.9991379310,0.5751147500
0.0059284777,2318,3424,2,0.4036920933,0.9991379310,0.5750434135
0.0059256516,2318,3425,2,0.4036218005,0.9991379310,0.5749720948
0.0058945268,2318,3426,2,0.4035515320,0.9991379310,0.5749007937
0.0058907727,2318,3427,2,0.4034812881,0.9991379310,0.5748295102
0.0058779586,2318,3428,2,0.4034110686,0.9991379310,0.5747582445
0.0058750529,2318,3429,2,0.4033408735,0.9991379310,0.5746869964
0.0058532278,2318,3430,2,0.4032707029,0.9991379310,0.5746157660
0.0058378149,2318,3431,2,0.4032005566,0.9991379310,0.5745445532
0.0058240606,2318,3432,2,0.4031304348,0.9991379310,0.5744733581
0.0057973159,2318,3433,2,0.4030603373,0.9991379310,0.5744021806
0.0057946593,2318,3434,2,0.4029902643,0.9991379310,0.5743310208
0.0057929307,2318,3435,2,0.4029202155,0.9991379310,0.5742598786
0.0057904846,2318,3436,2,0.4028501912,0.9991379310,0.5741887540
0.0057868627,2318,3437,2,0.4027801911,0.9991379310,0.5741176471
0.0057839057,2318,3438,2,0.4027102154,0.9991379310,0.5740465577
0.0057822829,2318,3439,2,0.4026402640,0.9991379310,0.5739754859
0.0057752174,2318,3440,2,0.4025703369,0.9991379310,0.5739044318
0.0057503362,2318,3441,2,0.4025004341,0.9991379310,0.5738333952
0.0057467446,2318,3442,2,0.4024305556,0.9991379310,0.5737623762
0.0057380814,2318,3443,2,0.4023607013,0.9991379310,0.5736913748
0.0057283337,2318,3444,2,0.4022908712,0.9991379310,0.5736203910
0.0057239798,2318,3445,2,0.4022210654,0.9991379310,0.5735494247
0.0057217712,2318,3446,2,0.4021512838,0.9991379310,0.5734784760
0.0057190810,2318,3447,2,0.4020815265,0.9991379310,0.5734075448
0.0057190647,2318,3448,2,0.4020117933,0.9991379310,0.5733366312
0.0057176109,2318,3449,2,0.4019420843,0.9991379310,0.5732657351
0.0057171239,2318,3450,2,0.4018723994,0.9991379310,0.5731948566
0.0057076174,2318,3451,2,0.4018027388,0.9991379310,0.5731239955
0.0056957714,2318,3452,2,0.4017331023,0.9991379310,0.5730531520
0.0056810463,2318,3453,2,0.4016634899,0.9991379310,0.5729823260
0.0056794463,2318,3454,2,0.4015939016,0.9991379310,0.5729115175
0.0056741540,2318,3455,2,0.4015243374,0.9991379310,0.5728407266
0.0056694751,2318,3456,2,0.4014547974,0.9991379310,0.5727699531
0.0056661349,2318,3457,2,0.4013852814,0.9991379310,0.5726991970
0.0056642680,2318,3458,2,0.4013157895,0.9991379310,0.5726284585
0.0056545166,2318,3459,2,0.4012463216,0.9991379310,0.5725577374
0.0056456709,2318,3460,2,0.4011768778,0.9991379310,0.5724870338
0.0056215292,2318,3461,2,0.4011074580,0.9991379310,0.5724163477
0.0055978769,2318,3462,2,0.4010380623,0.9991379310,0.5723456790
0.0055886870,2318,3464,2,0.4008993428,0.9991379310,0.5722043940
0.0055837501,2318,3465,2,0.4008300190,0.9991379310,0.5721337776
0.0055714967,2318,3466,2,0.4007607192,0.9991379310,0.5720631787
0.0055700806,2318,3467,2,0.4006914434,0.9991379310,0.5719925972
0.0055299313,2318,3468,2,0.4006221915,0.9991379310,0.5719220331
0.0055086836,2318,3469,2,0.4005529635,0.9991379310,0.5718514864
0.0055011762,2318,3470,2,0.4004837595,0.9991379310,0.5717809571
0.0054990733,2318,3471,2,0.4004145794,0.9991379310,0.5717104452
0.0054800543,2318,3472,2,0.4003454231,0.9991379310,0.5716399507
0.0054754512,2318,3473,2,0.4002762908,0.9991379310,0.5715694736
0.0054675965,2318,3474,2,0.4002071823,0.9991379310,0.5714990138
0.0054672314,2318,3475,2,0.4001380977,0.9991379310,0.5714285714
0.0054618409,2318,3476,2,0.4000690369,0.9991379310,0.5713581464
0.0054596299,2318,3477,2,0.4000000000,0.9991379310,0.5712877388
0.0054591456,2318,3478,2,0.3999309869,0.9991379310,0.5712173484
0.0054566399,2318,3479,2,0.3998619976,0.9991379310,0.5711469755
0.0054544276,2318,3480,2,0.3997930321,0.9991379310,0.5710766199
0.0054466156,2318,3481,2,0.3997240904,0.9991379310,0.5710062816
0.0054458282,2318,3482,2,0.3996551724,0.9991379310,0.5709359606
0.0054420931,2318,3483,2,0.3995862782,0.9991379310,0.5708656569
0.0054323045,2318,3484,2,0.3995174078,0.9991379310,0.5707953706
0.0054299915,2318,3485,2,0.3994485611,0.9991379310,0.5707251016
0.0054293037,2318,3486,2,0.3993797381,0.9991379310,0.5706548498
0.0054289000,2318,3487,2,0.3993109388,0.9991379310,0.5705846154
0.0054170899,2318,3488,2,0.3992421633,0.9991379310,0.5705143982
0.0054076435,2318,3489,2,0.3991734114,0.9991379310,0.5704441984
0.0054062586,2318,3490,2,0.3991046832,0.9991379310,0.5703740157
0.0054010316,2318,3491,2,0.3990359787,0.9991379310,0.5703038504
0.0053919964,2318,3492,2,0.3989672978,0.9991379310,0.5702337023
0.0053790207,2318,3493,2,0.3988986405,0.9991379310,0.5701635715
0.0053780316,2318,3494,2,0.3988300069,0.9991379310,0.5700934579
0.0053753997,2318,3495,2,0.3987613969,0.9991379310,0.5700233616
0.0053697433,2319,3495,1,0.3988648091,0.9995689655,0.5701991640
0.0053694677,2319,3496,1,0.3987962167,0.9995689655,0.5701290719
0.0053589758,2319,3497,1,0.3987276479,0.9995689655,0.5700589971
0.0053575886,2319,3498,1,0.3986591026,0.9995689655,0.5699889394
0.0053543295,2319,3499,1,0.3985905810,0.9995689655,0.5699188990
0.0053352513,2319,3500,1,0.3985220828,0.9995689655,0.5698488758
0.0053350967,2319,3501,1,0.3984536082,0.9995689655,0.5697788698
0.0053347321,2319,3502,1,0.3983851572,0.9995689655,0.5697088810
0.0053257751,2319,3503,1,0.3983167296,0.9995689655,0.5696389094
0.0053235502,2319,3504,1,0.3982483256,0.9995689655,0.5695689549
0.0053195627,2319,3505,1,0.3981799451,0.9995689655,0.5694990177
0.0053102076,2319,3506,1,0.3981115880,0.9995689655,0.5694290976
0.0053038066,2319,3507,1,0.3980432544,0.9995689655,0.5693591947
0.0052941805,2319,3508,1,0.3979749442,0.9995689655,0.5692893089
0.0052874847,2319,3509,1,0.3979066575,0.9995689655,0.5692194404
0.0052858493,2319,3510,1,0.3978383942,0.9995689655,0.5691495889
0.0052805650,2319,3511,1,0.3977701544,0.9995689655,0.5690797546
0.0052800807,2319,3512,1,0.3977019379,0.9995689655,0.5690099374
0.0052635726,2319,3513,1,0.3976337449,0.9995689655,0.5689401374
0.0052631390,2319,3514,1,0.3975655752,0.9995689655,0.5688703545
0.0052506188,2319,3515,1,0.3974974289,0.9995689655,0.5688005887
0.0052412455,2319,3516,1,0.3974293059,0.9995689655,0.5687308400
0.0052381312,2319,3517,1,0.3973612063,0.9995689655,0.5686611084
0.0052380394,2319,3518,1,0.3972931300,0.9995689655,0.5685913939
0.0052347309,2319,3519,1,0.3972250771,0.9995689655,0.5685216965
0.0052245306,2319,3520,1,0.3971570474,0.9995689655,0.5684520162
0.0052141077,2319,3521,1,0.3970890411,0.9995689655,0.5683823529
0.0052080760,2319,3522,1,0.3970210580,0.9995689655,0.5683127068
0.0052043274,2319,3523,1,0.3969530983,0.9995689655,0.5682430777
0.0052041044,2319,3524,1,0.3968851617,0.9995689655,0.5681734656
0.0051920838,2319,3525,1,0.3968172485,0.9995689655,0.5681038707
0.0051862919,2319,3526,1,0.3967493584,0.9995689655,0.5680342927
0.0051855198,2319,3527,1,0.3966814916,0.9995689655,0.5679647318
0.0051792706,2319,3528,1,0.3966136480,0.9995689655,0.5678951880
0.0051479517,2319,3529,1,0.3965458276,0.9995689655,0.5678256611
0.0051455740,2319,3530,1,0.3964780304,0.9995689655,0.5677561513
0.0051416080,2319,3531,1,0.3964102564,0.9995689655,0.5676866585
0.0051281448,2319,3532,1,0.3963425056,0.9995689655,0.5676171827
0.0051093791,2319,3533,1,0.3962747779,0.9995689655,0.5675477239
0.0051033762,2319,3534,1,0.3962070733,0.9995689655,0.5674782821
0.0050973706,2319,3535,1,0.3961393919,0.9995689655,0.5674088574
0.0050973683,2319,3536,1,0.3960717336,0.9995689655,0.5673394495
0.0050907582,2319,3537,1,0.3960040984,0.9995689655,0.5672700587
0.0050780829,2319,3538,1,0.3959364863,0.9995689655,0.5672006848
0.0050769118,2319,3539,1,0.3958688972,0.9995689655,0.5671313280
0.0050713918,2319,3540,1,0.3958013313,0.9995689655,0.5670619880
0.0050708875,2319,3541,1,0.3957337884,0.9995689655,0.5669926650
0.0050394167,2319,3542,1,0.3956662686,0.9995689655,0.5669233590
0.0050355210,2319,3543,1,0.3955987718,0.9995689655,0.5668540699
0.0050006476,2319,3544,1,0.3955312980,0.9995689655,0.5667847978
0.0049985787,2319,3545,1,0.3954638472,0.9995689655,0.5667155425
0.0049921232,2319,3546,1,0.3953964194,0.9995689655,0.5666463042
0.0049919756,2319,3547,1,0.3953290147,0.9995689655,0.5665770828
0.0049660043,2319,3548,1,0.3952616329,0.9995689655,0.5665078783
0.0049602608,2319,3549,1,0.3951942740,0.9995689655,0.5664386908
0.0049530878,2319,3550,1,0.3951269381,0.9995689655,0.5663695201
0.0049430742,2319,3551,1,0.3950596252,0.9995689655,0.5663003663
0.0049349149,2319,3552,1,0.3949923352,0.9995689655,0.5662312294
0.0049150353,2319,3553,1,0.3949250681,0.9995689655,0.5661621094
0.0049113217,2319,3554,1,0.3948578239,0.9995689655,0.5660930062
0.0049070329,2319,3555,1,0.3947906027,0.9995689655,0.5660239199
0.0048988024,2319,3556,1,0.3947234043,0.9995689655,0.5659548505
0.0048960671,2319,3557,1,0.3946562287,0.9995689655,0.5658857980
0.0048809987,2319,3558,1,0.3945890761,0.9995689655,0.5658167622
0.0048801834,2319,3559,1,0.3945219462,0.9995689655,0.5657477434
0.0048704897,2319,3560,1,0.3944548393,0.9995689655,0.5656787413
0.0048654173,2319,3561,1,0.3943877551,0.9995689655,0.5656097561
0.0048484295,2319,3562,1,0.3943206938,0.9995689655,0.5655407877
0.0048413002,2319,3563,1,0.3942536552,0.9995689655,0.5654718361
0.0048251702,2319,3564,1,0.3941866395,0.9995689655,0.5654029014
0.0048110704,2319,3565,1,0.3941196465,0.9995689655,0.5653339834
0.0048003900,2319,3566,1,0.3940526763,0.9995689655,0.5652650823
0.0047902842,2319,3567,1,0.3939857288,0.9995689655,0.5651961979
0.0047819666,2319,3568,1,0.3939188041,0.9995689655,0.5651273303
0.0047806483,2319,3569,1,0.3938519022,0.9995689655,0.5650584795
0.0047738221,2319,3570,1,0.3937850229,0.9995689655,0.5649896455
0.0047492255,2319,3571,1,0.3937181664,0.9995689655,0.5649208283
0.0047364007,2319,3572,1,0.3936513325,0.9995689655,0.5648520278
0.0047231014,2319,3573,1,0.3935845214,0.9995689655,0.5647832440
0.0047210618,2319,3574,1,0.3935177329,0.9995689655,0.5647144770
0.0047164462,2319,3575,1,0.3934509671,0.9995689655,0.5646457268
0.0047084843,2319,3576,1,0.3933842239,0.9995689655,0.5645769933
0.0047058593,2319,3577,1,0.3933175034,0.9995689655,0.5645082765
0.0046984497,2319,3578,1,0.3932508055,0.9995689655,0.5644395765
0.0046955748,2319,3579,1,0.3931841302,0.9995689655,0.5643708932
0.0046923980,2319,3580,1,0.3931174775,0.9995689655,0.5643022265
0.0046856352,2319,3581,1,0.3930508475,0.9995689655,0.5642335766
0.0046521858,2319,3582,1,0.3929842400,0.9995689655,0.5641649434
0.0046462496,2319,3583,1,0.3929176550,0.9995689655,0.5640963269
0.0046418724,2319,3584,1,0.3928510927,0.9995689655,0.5640277271
0.0046249614,2319,3585,1,0.3927845528,0.9995689655,0.5639591440
0.0046244585,2319,3586,1,0.3927180356,0.9995689655,0.5638905775
0.0046028565,2319,3587,1,0.3926515408,0.9995689655,0.5638220277
0.0045912387,2320,3587,0,0.3927543592,1.0000000000,0.5639965966
0.0045912191,2320,3588,0,0.3926878808,1.0000000000,0.5639280506
0.0045840070,2320,3589,0,0.3926214249,1.0000000000,0.5638595212
0.0045832307,2320,3590,0,0.3925549915,1.0000000000,0.5637910085
0.0045807865,2320,3591,0,0.3924885806,1.0000000000,0.5637225125
0.0045805778,2320,3592,0,0.3924221922,1.0000000000,0.5636540330
0.0045756954,2320,3593,0,0.3923558261,1.0000000000,0.5635855703
0.0045656869,2320,3594,0,0.3922894826,1.0000000000,0.5635171241
0.0045522875,2320,3595,0,0.3922231615,1.0000000000,0.5634486946
0.0045521534,2320,3596,0,0.3921568627,1.0000000000,0.5633802817
0.0045509473,2320,3597,0,0.3920905864,1.0000000000,0.5633118854
0.0045308163,2320,3598,0,0.3920243325,1.0000000000,0.5632435057
0.0045262501,2320,3599,0,0.3919581010,1.0000000000,0.5631751426
0.0045220759,2320,3600,0,0.3918918919,1.0000000000,0.5631067961
0.0045154416,2320,3601,0,0.3918257051,1.0000000000,0.5630384662
0.0045122337,2320,3602,0,0.3917595407,1.0000000000,0.5629701529
0.0045074858,2320,3603,0,0.3916933986,1.0000000000,0.5629018561
0.0044960915,2320,3604,0,0.3916272789,1.0000000000,0.5628335759
0.0044955900,2320,3605,0,0.3915611814,1.0000000000,0.5627653123
0.0044866554,2320,3606,0,0.3914951063,1.0000000000,0.5626970652
0.0044799745,2320,3607,0,0.3914290535,1.0000000000,0.5626288347
0.0044666496,2320,3608,0,0.3913630229,1.0000000000,0.5625606208
0.0044445805,2320,3609,0,0.3912970147,1.0000000000,0.5624924233
0.0044403793,2320,3610,0,0.3912310287,1.0000000000,0.5624242424
0.0044381493,2320,3611,0,0.3911650649,1.0000000000,0.5623560781
0.0044345623,2320,3612,0,0.3910991234,1.0000000000,0.5622879302
0.0044333655,2320,3613,0,0.3910332041,1.0000000000,0.5622197989
0.0044201803,2320,3614,0,0.3909673070,1.0000000000,0.5621516840
0.0044153649,2320,3615,0,0.3909014322,1.0000000000,0.5620835857
0.0044135898,2320,3616,0,0.3908355795,1.0000000000,0.5620155039
0.0044130222,2320,3618,0,0.3907039407,1.0000000000,0.5618793897
0.0044096299,2320,3619,0,0.3906381546,1.0000000000,0.5618113573
0.0044067251,2320,3620,0,0.3905723906,1.0000000000,0.5617433414
0.0044008959,2320,3621,0,0.3905066487,1.0000000000,0.5616753420
0.0044007287,2320,3622,0,0.3904409290,1.0000000000,0.5616073590
0.0043937610,2320,3623,0,0.3903752314,1.0000000000,0.5615393925
0.0043880055,2320,3624,0,0.3903095559,1.0000000000,0.5614714424
0.0043833856,2320,3625,0,0.3902439024,1.0000000000,0.5614035088
0.0043826941,2320,3626,0,0.3901782711,1.0000000000,0.5613355916
0.0043805228,2320,3627,0,0.3901126618,1.0000000000,0.5612676908
0.0043781945,2320,3628,0,0.3900470746,1.0000000000,0.5611998065
0.0043714149,2320,3629,0,0.3899815095,1.0000000000,0.5611319386
0.0043649902,2320,3630,0,0.3899159664,1.0000000000,0.5610640871
0.0043626763,2320,3631,0,0.3898504453,1.0000000000,0.5609962520
0.0043606926,2320,3632,0,0.3897849462,1.0000000000,0.5609284333
0.0043569608,2320,3633,0,0.3897194692,1.0000000000,0.5608606310
0.0043563019,2320,3634,0,0.3896540141,1.0000000000,0.5607928451
0.0043506669,2320,3635,0,0.3895885810,1.0000000000,0.5607250755
0.0043450091,2320,3636,0,0.3895231699,1.0000000000,0.5606573224
0.0043400247,2320,3637,0,0.3894577808,1.0000000000,0.5605895856
0.0043358556,2320,3638,0,0.3893924136,1.0000000000,0.5605218652
0.0043343571,2320,3639,0,0.3893270683,1.0000000000,0.5604541611
0.0043228366,2320,3640,0,0.3892617450,1.0000000000,0.5603864734
0.0043215067,2320,3641,0,0.3891964435,1.0000000000,0.5603188021
0.0043138196,2320,3642,0,0.3891311640,1.0000000000,0.5602511471
0.0042971387,2320,3643,0,0.3890659064,1.0000000000,0.5601835084
0.0042951973,2320,3644,0,0.3890006707,1.0000000000,0.5601158860
0.0042904154,2320,3645,0,0.3889354568,1.0000000000,0.5600482800
0.0042752963,2320,3646,0,0.3888702648,1.0000000000,0.5599806903
0.0042682304,2320,3647,0,0.3888050947,1.0000000000,0.5599131169
0.0042603882,2320,3648,0,0.3887399464,1.0000000000,0.5598455598
0.0042574606,2320,3649,0,0.3886748199,1.0000000000,0.5597780191
0.0042535849,2320,3650,0,0.3886097152,1.0000000000,0.5597104946
0.0042518727,2320,3651,0,0.3885446324,1.0000000000,0.5596429864
